timestamp_utc,Power_Predicted
2026-01-01 00:00:00+00:00,190981.55
2026-01-01 01:00:00+00:00,190903.06
2026-01-01 02:00:00+00:00,190903.06
2026-01-01 03:00:00+00:00,190936.86
2026-01-01 04:00:00+00:00,190999.25
2026-01-01 05:00:00+00:00,190901.39
2026-01-01 06:00:00+00:00,190914.14
2026-01-01 07:00:00+00:00,191748.28
2026-01-01 08:00:00+00:00,191886.64
2026-01-01 09:00:00+00:00,191524.45
2026-01-01 10:00:00+00:00,191439.86
2026-01-01 11:00:00+00:00,191951.17
2026-01-01 12:00:00+00:00,191839.89
2026-01-01 13:00:00+00:00,191743.36
2026-01-01 14:00:00+00:00,191510.86
2026-01-01 15:00:00+00:00,190829.95
2026-01-01 16:00:00+00:00,192268.7
2026-01-01 17:00:00+00:00,196354.16
2026-01-01 18:00:00+00:00,199952.23
2026-01-01 19:00:00+00:00,224851.88
2026-01-01 20:00:00+00:00,220021.22
2026-01-01 21:00:00+00:00,219908.12
2026-01-01 22:00:00+00:00,219767.25
2026-01-01 23:00:00+00:00,219642.75
2026-01-02 00:00:00+00:00,192892.33
2026-01-02 01:00:00+00:00,192813.84
2026-01-02 02:00:00+00:00,192813.84
2026-01-02 03:00:00+00:00,192847.64
2026-01-02 04:00:00+00:00,192910.03
2026-01-02 05:00:00+00:00,192812.17
2026-01-02 06:00:00+00:00,192824.92
2026-01-02 07:00:00+00:00,193659.06
2026-01-02 08:00:00+00:00,193797.42
2026-01-02 09:00:00+00:00,193435.23
2026-01-02 10:00:00+00:00,193350.64
2026-01-02 11:00:00+00:00,193861.95
2026-01-02 12:00:00+00:00,193750.67
2026-01-02 13:00:00+00:00,193654.14
2026-01-02 14:00:00+00:00,193421.64
2026-01-02 15:00:00+00:00,192740.73
2026-01-02 16:00:00+00:00,194179.48
2026-01-02 17:00:00+00:00,198264.94
2026-01-02 18:00:00+00:00,201684.55
2026-01-02 19:00:00+00:00,226584.19
2026-01-02 20:00:00+00:00,221753.53
2026-01-02 21:00:00+00:00,221640.44
2026-01-02 22:00:00+00:00,221499.56
2026-01-02 23:00:00+00:00,221375.06
2026-01-03 00:00:00+00:00,193203.92
2026-01-03 01:00:00+00:00,193125.44
2026-01-03 02:00:00+00:00,193125.44
2026-01-03 03:00:00+00:00,193148.5
2026-01-03 04:00:00+00:00,193210.89
2026-01-03 05:00:00+00:00,193113.03
2026-01-03 06:00:00+00:00,193125.78
2026-01-03 07:00:00+00:00,193959.92
2026-01-03 08:00:00+00:00,194096.33
2026-01-03 09:00:00+00:00,193734.14
2026-01-03 10:00:00+00:00,193649.55
2026-01-03 11:00:00+00:00,194160.86
2026-01-03 12:00:00+00:00,194007.48
2026-01-03 13:00:00+00:00,193908.25
2026-01-03 14:00:00+00:00,193675.75
2026-01-03 15:00:00+00:00,193203.98
2026-01-03 16:00:00+00:00,194642.73
2026-01-03 17:00:00+00:00,198728.19
2026-01-03 18:00:00+00:00,202147.8
2026-01-03 19:00:00+00:00,227047.44
2026-01-03 20:00:00+00:00,222216.78
2026-01-03 21:00:00+00:00,222103.69
2026-01-03 22:00:00+00:00,221962.81
2026-01-03 23:00:00+00:00,221838.31
2026-01-04 00:00:00+00:00,193203.92
2026-01-04 01:00:00+00:00,193125.44
2026-01-04 02:00:00+00:00,193125.44
2026-01-04 03:00:00+00:00,193148.5
2026-01-04 04:00:00+00:00,193210.89
2026-01-04 05:00:00+00:00,193113.03
2026-01-04 06:00:00+00:00,193125.78
2026-01-04 07:00:00+00:00,193959.92
2026-01-04 08:00:00+00:00,194096.33
2026-01-04 09:00:00+00:00,193734.14
2026-01-04 10:00:00+00:00,193649.55
2026-01-04 11:00:00+00:00,194160.86
2026-01-04 12:00:00+00:00,194007.48
2026-01-04 13:00:00+00:00,193908.25
2026-01-04 14:00:00+00:00,193675.75
2026-01-04 15:00:00+00:00,193203.98
2026-01-04 16:00:00+00:00,194642.73
2026-01-04 17:00:00+00:00,198728.19
2026-01-04 18:00:00+00:00,202147.8
2026-01-04 19:00:00+00:00,227047.44
2026-01-04 20:00:00+00:00,222216.78
2026-01-04 21:00:00+00:00,222103.69
2026-01-04 22:00:00+00:00,221962.81
2026-01-04 23:00:00+00:00,221838.31
2026-01-05 00:00:00+00:00,190125.86
2026-01-05 01:00:00+00:00,190047.38
2026-01-05 02:00:00+00:00,190047.38
2026-01-05 03:00:00+00:00,190081.17
2026-01-05 04:00:00+00:00,190143.56
2026-01-05 05:00:00+00:00,190045.7
2026-01-05 06:00:00+00:00,190058.45
2026-01-05 07:00:00+00:00,190531.38
2026-01-05 08:00:00+00:00,190669.73
2026-01-05 09:00:00+00:00,190681.83
2026-01-05 10:00:00+00:00,191192.38
2026-01-05 11:00:00+00:00,191703.69
2026-01-05 12:00:00+00:00,191592.4
2026-01-05 13:00:00+00:00,191495.88
2026-01-05 14:00:00+00:00,191263.38
2026-01-05 15:00:00+00:00,190838.34
2026-01-05 16:00:00+00:00,192191.9
2026-01-05 17:00:00+00:00,196115.88
2026-01-05 18:00:00+00:00,201121.33
2026-01-05 19:00:00+00:00,226413.66
2026-01-05 20:00:00+00:00,221289.89
2026-01-05 21:00:00+00:00,220574.08
2026-01-05 22:00:00+00:00,220630.12
2026-01-05 23:00:00+00:00,220066.28
2026-01-06 00:00:00+00:00,188553.95
2026-01-06 01:00:00+00:00,188475.47
2026-01-06 02:00:00+00:00,188475.47
2026-01-06 03:00:00+00:00,188509.27
2026-01-06 04:00:00+00:00,188571.66
2026-01-06 05:00:00+00:00,188473.8
2026-01-06 06:00:00+00:00,188486.55
2026-01-06 07:00:00+00:00,188959.47
2026-01-06 08:00:00+00:00,189097.83
2026-01-06 09:00:00+00:00,189109.92
2026-01-06 10:00:00+00:00,189025.33
2026-01-06 11:00:00+00:00,189536.64
2026-01-06 12:00:00+00:00,189425.36
2026-01-06 13:00:00+00:00,189328.83
2026-01-06 14:00:00+00:00,189096.33
2026-01-06 15:00:00+00:00,188671.3
2026-01-06 16:00:00+00:00,190024.86
2026-01-06 17:00:00+00:00,193978.86
2026-01-06 18:00:00+00:00,198984.31
2026-01-06 19:00:00+00:00,224276.64
2026-01-06 20:00:00+00:00,219445.98
2026-01-06 21:00:00+00:00,220204.08
2026-01-06 22:00:00+00:00,220063.2
2026-01-06 23:00:00+00:00,218350.0
2026-01-07 00:00:00+00:00,187617.77
2026-01-07 01:00:00+00:00,187539.28
2026-01-07 02:00:00+00:00,187539.28
2026-01-07 03:00:00+00:00,187573.08
2026-01-07 04:00:00+00:00,187635.47
2026-01-07 05:00:00+00:00,187537.61
2026-01-07 06:00:00+00:00,187550.36
2026-01-07 07:00:00+00:00,188023.28
2026-01-07 08:00:00+00:00,188161.64
2026-01-07 09:00:00+00:00,188173.73
2026-01-07 10:00:00+00:00,188089.14
2026-01-07 11:00:00+00:00,188600.45
2026-01-07 12:00:00+00:00,188489.17
2026-01-07 13:00:00+00:00,188392.64
2026-01-07 14:00:00+00:00,188160.14
2026-01-07 15:00:00+00:00,187837.23
